 RealId,Fid,WGSX,WGSY,PointCode,Diameter,Elev,RegDate,Depth,PipeType,Material,InstrumentHeight,SmartModel,PipeModel,Images
gnseA06,1724291537061590033360,35.136757500000,128.908558600000,OL,1000,-3.81,2020-05-21T03:56:00.000Z,3.81,2,7,0,43,40,gnseA/gnsea05_20200521100211.png|gnseA/gnsea05_20200521101516.png
gnseA06,1724291537061590033300,35.136739400000,128.908560100000,OL,1000,-3.79,2020-05-21T03:55:00.000Z,3.79,2,7,0,43,40,gnseA/gnsea05_20200521095937.png|gnseA/gnsea05_20200521102318.png
gnseA06,1724291537061590033240,35.136706800000,128.908562700000,OL,1000,-3.81,2020-05-21T03:54:00.000Z,3.81,2,7,0,43,40,gnseA/gnsea05_20200521095535.png|gnseA/gnsea05_20200521101714.png
gnseA06,1724291537061590033180,35.136652700000,128.908566600000,OL,1000,-3.8,2020-05-21T03:53:00.000Z,3.8,2,7,0,43,40,gnseA/gnsea05_20200521095128.png|gnseA/gnsea05_20200521101816.png
gnseA06,1724291537061590033120,35.136598400000,128.908571300000,OL,1000,-3.83,2020-05-21T03:52:00.000Z,3.83,2,7,0,43,40,gnseA/gnsea05_20200521094923.png|gnseA/gnsea05_20200521101858.png
gnseA06,1724291537061590033060,35.136546600000,128.908575100000,OL,1000,-3.86,2020-05-21T03:51:00.000Z,3.86,2,7,0,42,40,gnseA/gnsea05_20200521094653.png|gnseA/gnsea05_20200521101935.png
gnseA06,1724291537061590033000,35.136530500000,128.908576700000,OL,1000,-3.82,2020-05-21T03:50:00.000Z,3.82,2,7,0,42,40,gnseA/gnsea05_20200520185528.png|gnseA/gnsea05_20200520190230.png
gnseA06,1724291537061590032940,35.136499600000,128.908579400000,OL,1000,-3.85,2020-05-21T03:49:00.000Z,3.85,2,7,0,43,40,gnseA/gnsea05_20200520183031.png|gnseA/gnsea05_20200520190314.png
gnseA06,1724291537061590032880,35.136466000000,128.908582100000,OL,1000,-3.82,2020-05-21T03:48:00.000Z,3.82,2,7,0,43,40,gnseA/gnsea05_20200520182544.png|gnseA/gnsea05_20200520190429.png
gnseA06,1724291537061590032820,35.136448300000,128.908583600000,OL,1000,-3.84,2020-05-21T03:47:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200520182121.png|gnseA/gnsea05_20200520182530.png
gnseA06,1724291537061590032760,35.136418400000,128.908586100000,OL,1000,-3.81,2020-05-21T03:46:00.000Z,3.81,2,7,0,43,40,gnseA/gnsea05_20200520181523.png|gnseA/gnsea05_20200520190757.png
gnseA06,1724291537061590032700,35.136388600000,128.908588800000,OL,1000,-3.82,2020-05-21T03:45:00.000Z,3.82,2,7,0,43,40,gnseA/gnsea05_20200520180857.png|gnseA/gnsea05_20200520190833.png
gnseA06,1724291537061590032640,35.136334300000,128.908592300000,OL,1000,-3.84,2020-05-21T03:44:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200520175917.png|gnseA/gnsea05_20200520190919.png
gnseA06,1724291537061590032580,35.136280100000,128.908597000000,OL,1000,-3.85,2020-05-21T03:43:00.000Z,3.85,2,7,0,43,40,gnseA/gnsea05_20200520175525.png|gnseA/gnsea05_20200520191001.png
gnseA06,1724291537061590032520,35.136225500000,128.908601000000,OL,1000,-3.9,2020-05-21T03:42:00.000Z,3.9,2,7,0,43,40,gnseA/gnsea05_20200520174740.png|gnseA/gnsea05_20200520191101.png
gnseA06,1724291537061590032460,35.136207500000,128.908602400000,OL,1000,-3.88,2020-05-21T03:41:00.000Z,3.88,2,7,0,43,40,gnseA/gnsea05_20200520173835.png|gnseA/gnsea05_20200520191131.png
gnseA06,1724291537061590032400,35.136176800000,128.908605100000,OL,1000,-3.9,2020-05-21T03:40:00.000Z,3.9,2,7,0,43,40,gnseA/gnsea05_20200520172804.png|gnseA/gnsea05_20200520191312.png
gnseA06,1724291537061590032340,35.136146200000,128.908606400000,OL,1000,-3.88,2020-05-21T03:39:00.000Z,3.88,2,7,0,43,40,gnseA/gnsea05_20200520172415.png|gnseA/gnsea05_20200520191400.png
gnseA06,1724291537061590032280,35.136091900000,128.908611400000,OL,1000,-3.87,2020-05-21T03:38:00.000Z,3.87,2,7,0,43,40,gnseA/gnsea05_20200520171836.png|gnseA/gnsea05_20200520191458.png
gnseA06,1724291537061590032220,35.136037600000,128.908615800000,OL,1000,-3.82,2020-05-21T03:37:00.000Z,3.82,2,7,0,43,40,gnseA/gnsea05_20200520170921.png|gnseA/gnsea05_20200520191537.png
gnseA06,1724291537061590032160,35.135992100000,128.908619500000,OL,1000,-3.87,2020-05-21T03:36:00.000Z,3.87,2,7,0,42,40,gnseA/gnsea05_20200520170403.png|gnseA/gnsea05_20200520191614.png
gnseA06,1724291537061589263140,35.135975700000,128.908619800000,OL,1000,-3.81,2020-05-12T05:59:00.000Z,3.81,2,7,0,42,40,gnseA/gnsea05_20200511164612.png|gnseA/19.JPG
gnseA06,1724291537061589263080,35.135955800000,128.908621700000,OL,1000,-3.76,2020-05-12T05:58:00.000Z,3.76,2,7,0,43,40,gnseA/gnsea05_20200508171119.png|gnseA/17.JPG
gnseA06,1724291537061589263020,35.135901600000,128.908625800000,OL,1000,-3.78,2020-05-12T05:57:00.000Z,3.78,2,7,0,43,40,gnseA/gnsea05_20200508171300.png|gnseA/16.JPG
gnseA06,1724291537061589262960,35.135847600000,128.908629100000,OL,1000,-3.79,2020-05-12T05:56:00.000Z,3.79,2,7,0,43,40,gnseA/gnsea05_20200508170316.png|gnseA/15.JPG
gnseA06,1724291537061589262900,35.135793300000,128.908633200000,OL,1000,-3.8,2020-05-12T05:55:00.000Z,3.8,2,7,0,43,40,gnseA/gnsea05_20200508165918.png|gnseA/14.JPG
gnseA06,1724291537061589262840,35.135739600000,128.908637400000,OL,1000,-3.82,2020-05-12T05:54:00.000Z,3.82,2,7,0,43,40,gnseA/gnsea05_20200508165208.png|gnseA/13.JPG
gnseA06,1724291537061589262780,35.135685300000,128.908641600000,OL,1000,-3.8,2020-05-12T05:53:00.000Z,3.8,2,7,0,43,40,gnseA/gnsea05_20200508164816.png|gnseA/12.JPG
gnseA06,1724291537061589262720,35.135631100000,128.908645900000,OL,1000,-3.86,2020-05-12T05:52:00.000Z,3.86,2,7,0,43,40,gnseA/gnsea05_20200508164344.png|gnseA/11.JPG
gnseA06,1724291537061589262660,35.135576600000,128.908650600000,OL,1000,-3.83,2020-05-12T05:51:00.000Z,3.83,2,7,0,43,40,gnseA/gnsea05_20200508163613.png|gnseA/10.JPG
gnseA06,1724291537061589262600,35.135522500000,128.908654900000,OL,1000,-3.84,2020-05-12T05:50:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200508163108.png|gnseA/09.JPG
gnseA06,1724291537061589262540,35.135468600000,128.908658900000,OL,1000,-3.83,2020-05-12T05:49:00.000Z,3.83,2,7,0,43,40,gnseA/gnsea05_20200508162513.png|gnseA/08.JPG
gnseA06,1724291537061589262480,35.135414200000,128.908663600000,OL,1000,-3.84,2020-05-12T05:48:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200508162041.png|gnseA/07.JPG
gnseA06,1724291537061589262420,35.135360000000,128.908668500000,OL,1000,-3.84,2020-05-12T05:47:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200508161522.png|gnseA/06.JPG
gnseA06,1724291537061589262360,35.135305700000,128.908673300000,OL,1000,-3.83,2020-05-12T05:46:00.000Z,3.83,2,7,0,43,40,gnseA/gnsea05_20200508160336.png|gnseA/05.JPG
gnseA06,1724291537061589262300,35.135251600000,128.908677600000,OL,1000,-3.84,2020-05-12T05:45:00.000Z,3.84,2,7,0,43,40,gnseA/gnsea05_20200508155746.png|gnseA/04.JPG
gnseA06,1724291537061589261520,35.135197300000,128.908682700000,OL,1000,-3.85,2020-05-12T05:32:00.000Z,3.85,2,7,0,43,40,gnseA/gnsea05_20200508154553.png|gnseA/03.JPG
gnseA06,1724291537061589261460,35.135143200000,128.908687200000,OL,1000,-3.85,2020-05-12T05:31:00.000Z,3.85,2,7,0,43,40,gnseA/gnsea05_20200508154708.png|gnseA/02.JPG
gnseA06,1724291537061589261400,35.135091700000,128.908691100000,OL,1000,-3.88,2020-05-12T05:30:00.000Z,3.88,2,7,0,42,40,gnseA/gnsea05_20200508154014.png|gnseA/01.JPG
gnseA06,1724291537061589253780,35.134160000000,128.908757200000,OL,1000,-4.11,2020-05-12T03:23:00.000Z,4.11,2,7,0,42,40,gnseA/gnsea05_20200511164612.png
gnseA06,1724291537061589253720,35.134157500000,128.908724700000,OL,1000,-4.07,2020-05-12T03:22:00.000Z,4.07,2,7,0,43,40,gnseA/gnsea05_20200508160336.png|gnseA/05.JPG
gnseA06,1724291537061589253660,35.134153800000,128.908659200000,OL,1000,-4.03,2020-05-12T03:21:00.000Z,4.03,2,7,0,43,40,gnseA/gnsea05_20200508155746.png|gnseA/04.JPG
gnseA06,1724291537061589253600,35.134149900000,128.908593900000,OL,1000,-4.05,2020-05-12T03:20:00.000Z,4.05,2,7,0,43,40,gnseA/gnsea05_20200508154553.png|gnseA/03.JPG
gnseA06,1724291537061589253540,35.134147600000,128.908527000000,OL,1000,-4.06,2020-05-12T03:19:00.000Z,4.06,2,7,0,43,40,gnseA/gnsea05_20200508154708.png|gnseA/02.JPG
gnseA06,1724291537061589253480,35.134144100000,128.908464700000,OL,1000,-4.08,2020-05-12T03:18:00.000Z,4.08,2,7,0,42,40,gnseA/gnsea05_20200508154014.png|gnseA/01.JPG
gnseA06,1724291537061589253420,35.134135600000,128.908454400000,OL,1000,-4.1,2020-05-12T03:17:00.000Z,4.1,2,7,0,42,40,gnseA/gnsea05_20200511194811.png|gnseA/17.jpg
gnseA06,1724291537061589253360,35.134111100000,128.908456300000,OL,1000,-4.09,2020-05-12T03:16:00.000Z,4.09,2,7,0,43,40,gnseA/gnsea05_20200511194301.png|gnseA/39.JPG
gnseA06,1724291537061589253300,35.134057100000,128.908460100000,OL,1000,-4.07,2020-05-12T03:15:00.000Z,4.07,2,7,0,43,40,gnseA/gnsea05_20200511193900.png|gnseA/16.JPG
gnseA06,1724291537061589253240,35.134003100000,128.908465500000,OL,1000,-4.06,2020-05-12T03:14:00.000Z,4.06,2,7,0,43,40,gnseA/gnsea05_20200511193321.png|gnseA/15.JPG
gnseA06,1724291537061589253180,35.133948700000,128.908469300000,OL,1000,-4.07,2020-05-12T03:13:00.000Z,4.07,2,7,0,43,40,gnseA/gnsea05_20200511192919.png|gnseA/14.JPG
gnseA06,1724291537061589253120,35.133894300000,128.908473200000,OL,1000,-4.08,2020-05-12T03:12:00.000Z,4.08,2,7,0,43,40,gnseA/gnsea05_20200511192456.png|gnseA/13.JPG
gnseA06,1724291537061589253060,35.133839000000,128.908477400000,OL,1000,-4.09,2020-05-12T03:11:00.000Z,4.09,2,7,0,43,40,gnseA/gnsea05_20200511192124.png|gnseA/12.JPG
gnseA06,1724291537061589253000,35.133786300000,128.908481800000,OL,1000,-4.06,2020-05-12T03:10:00.000Z,4.06,2,7,0,43,40,gnseA/gnsea05_20200511191806.png|gnseA/11.JPG
gnseA06,1724291537061589252940,35.133731500000,128.908486300000,OL,1000,-4.1,2020-05-12T03:09:00.000Z,4.1,2,7,0,43,40,gnseA/gnsea05_20200511191452.png|gnseA/10.JPG
gnseA06,1724291537061589252880,35.133677500000,128.908490100000,OL,1000,-4.09,2020-05-12T03:08:00.000Z,4.09,2,7,0,43,40,gnseA/gnsea05_20200511191105.png|gnseA/09.JPG
gnseA06,1724291537061589252820,35.133623100000,128.908495000000,OL,1000,-4.09,2020-05-12T03:07:00.000Z,4.09,2,7,0,43,40,gnseA/gnsea05_20200511190807.png|gnseA/08.JPG
gnseA06,1724291537061589252760,35.133568600000,128.908499800000,OL,1000,-4.09,2020-05-12T03:06:00.000Z,4.09,2,7,0,43,40,gnseA/gnsea05_20200511190414.png|gnseA/07.JPG
gnseA06,1724291537061589252700,35.133514800000,128.908504100000,OL,1000,-4.1,2020-05-12T03:05:00.000Z,4.1,2,7,0,43,40,gnseA/gnsea05_20200511190141.png|gnseA/06.JPG
gnseA06,1724291537061589252640,35.133460300000,128.908509100000,OL,1000,-4.14,2020-05-12T03:04:00.000Z,4.14,2,7,0,43,40,gnseA/gnsea05_20200511185828.png|gnseA/05.JPG
gnseA06,1724291537061589252580,35.133406300000,128.908513600000,OL,1000,-4.16,2020-05-12T03:03:00.000Z,4.16,2,7,0,43,40,gnseA/gnsea05_20200511185615.png|gnseA/04.png
gnseA06,1724291537061589252520,35.133352000000,128.908517600000,OL,1000,-4.15,2020-05-12T03:02:00.000Z,4.15,2,7,0,43,40,gnseA/gnsea05_20200511185340.png|gnseA/04.jpg
gnseA06,1724291537061589252460,35.133298400000,128.908522200000,OL,1000,-4.12,2020-05-12T03:01:00.000Z,4.12,2,7,0,43,40,gnseA/gnsea05_20200511184507.png|gnseA/20200511_185804.jpg
gnseA06,1724291537061589252400,35.133246400000,128.908525200000,OL,1000,-4.18,2020-05-12T03:00:00.000Z,4.18,2,7,0,42,40,gnseA/gnsea05_20200511170928.png|gnseA/gnsea05_20200511184336.png
gnseA05,1724291537051605587565,35.137826543325,128.911728857970,OL,900,0,2020-11-16T04:32:45.000Z,3.58,2,21,0,42,40,gnseA/20201116_120904.jpg|gnseA/20201116_120858.jpg
gnseA05,1724291537051605587522,35.137852949808,128.911761264921,OL,900,0,2020-11-16T04:32:02.000Z,3.59,2,21,0,43,40,gnseA/20201116_120829.jpg|gnseA/20201116_120822.jpg
gnseA05,1724291537051605587489,35.137904165054,128.911822942398,OL,900,0,2020-11-16T04:31:29.000Z,3.55,2,21,0,43,40,gnseA/20201116_120736.jpg|gnseA/20201116_120730.jpg
gnseA05,1724291537051605587461,35.137931374786,128.911856807922,OL,900,0,2020-11-16T04:31:01.000Z,3.56,2,21,0,43,40,gnseA/20201116_120643.jpg|gnseA/20201116_120639.jpg
gnseA05,1724291537051605587408,35.137983139638,128.911918243525,OL,900,0,2020-11-16T04:30:08.000Z,3.52,2,21,0,43,40,gnseA/20201116_120554.jpg|gnseA/20201116_120549.jpg
gnseA05,1724291537051605587382,35.138034490047,128.911979975918,OL,900,0,2020-11-16T04:29:42.000Z,3.56,2,21,0,0,40,gnseA/20201116_120502.jpg|gnseA/20201116_120457.jpg
gnseA05,1724291537051605587324,35.138085850000,128.912042100000,OL,900,0,2020-11-16T04:28:44.000Z,3.51,2,21,0,43,40,gnseA/20201116_120417.jpg|gnseA/20201116_120414.jpg
gnseA05,1724291537051605587304,35.138102650000,128.912062600000,OL,900,0,2020-11-16T04:28:24.000Z,3.56,2,21,0,42,40,gnseA/20201116_120337.jpg|gnseA/20201116_120331.jpg
gnseA05,1724291537051605587159,35.138122640000,128.912087600000,OL,900,0,2020-11-16T04:25:59.000Z,3.58,2,21,0,42,40,gnseA/20201116_120153.jpg|gnseA/20201116_120147.jpg
gnseA05,1724291537051605587142,35.138158610000,128.912130700000,OL,900,0,2020-11-16T04:25:42.000Z,3.5,2,21,0,43,40,gnseA/20201116_120111.jpg|gnseA/20201116_120105.jpg
gnseA05,1724291537051605587122,35.138209660000,128.912192900000,OL,900,0,2020-11-16T04:25:22.000Z,3.47,2,21,0,43,40,gnseA/20201116_115941.jpg|gnseA/20201116_115935.jpg
gnseA05,1724291537051605587102,35.138259830000,128.912255400000,OL,900,0,2020-11-16T04:25:02.000Z,3.47,2,21,0,43,40,gnseA/20201116_115904.jpg|gnseA/20201116_115859.jpg
gnseA05,1724291537051605587084,35.138310670000,128.912317700000,OL,900,0,2020-11-16T04:24:44.000Z,3.44,2,21,0,43,40,gnseA/20201116_115825.jpg|gnseA/20201116_115819.jpg
gnseA05,1724291537051605587066,35.138362180000,128.912379800000,OL,900,0,2020-11-16T04:24:26.000Z,3.44,2,21,0,43,40,gnseA/20201116_115734.jpg|gnseA/20201116_115729.jpg
gnseA05,1724291537051605587046,35.138413050000,128.912442200000,OL,900,0,2020-11-16T04:24:06.000Z,3.47,2,21,0,43,40,gnseA/20201116_115647.jpg|gnseA/20201116_115642.jpg
gnseA05,1724291537051605587015,35.138464090000,128.912504500000,OL,900,0,2020-11-16T04:23:35.000Z,3.46,2,21,0,43,40,gnseA/20201116_115559.jpg|gnseA/20201116_115554.jpg
gnseA05,1724291537051605586988,35.138515230000,128.912567000000,OL,900,0,2020-11-16T04:23:08.000Z,3.43,2,21,0,43,40,gnseA/20201116_115514.jpg|gnseA/20201116_115509.jpg
gnseA05,1724291537051605586964,35.138566030000,128.912629700000,OL,900,0,2020-11-16T04:22:44.000Z,3.44,2,21,0,43,40,gnseA/20201116_115433.jpg|gnseA/20201116_115426.jpg
gnseA05,1724291537051605586946,35.138617260000,128.912691600000,OL,900,0,2020-11-16T04:22:26.000Z,3.53,2,21,0,43,40,gnseA/20201116_115349.jpg|gnseA/20201116_115344.jpg
gnseA05,1724291537051605586898,35.138668220000,128.912753900000,OL,900,0,2020-11-16T04:21:38.000Z,3.5,2,21,0,43,40,gnseA/20201116_115310.jpg|gnseA/20201116_115305.jpg
gnseA05,1724291537051605586806,35.138718940000,128.912816400000,OL,900,0,2020-11-16T04:20:06.000Z,3.5,2,21,0,43,40,gnseA/20201116_115231.jpg|gnseA/20201116_115225.jpg
gnseA05,1724291537051605586744,35.138763560000,128.912872700000,OL,900,0,2020-11-16T04:19:04.000Z,3.5,2,21,0,42,40,gnseA/20201116_115138.jpg|gnseA/20201116_115132.jpg
gnseA05,1724291537051598941211,35.137813100000,128.911716390000,OL,900,-1.35,2020-09-01T06:22:18.000Z,3.63,2,21,250,42,40,gnseA/gnsea05_20200901151957.png|gnseA/gnsea05_20200901152048.png|gnseA/gnsea05_20200901152110.png
gnseA05,1724291537051598940527,35.137758740000,128.911662150000,OL,900,-1.23,2020-09-01T06:11:28.000Z,3.57,2,21,250,43,40,gnseA/gnsea05_20200901150831.png|gnseA/gnsea05_20200901150943.png|gnseA/gnsea05_20200901151014.png
gnseA05,1724291537051598940296,35.137700750000,128.911609780000,OL,900,-1.24,2020-09-01T06:07:41.000Z,3.57,2,21,250,43,40,gnseA/gnsea05_20200901150437.png|gnseA/gnsea05_20200901150534.png|gnseA/gnsea05_20200901150600.png
gnseA05,1724291537051598940021,35.137640980000,128.911559980000,OL,900,-1.23,2020-09-01T06:03:47.000Z,3.6,2,21,250,43,40,gnseA/gnsea05_20200901150006.png|gnseA/gnsea05_20200901150113.png|gnseA/gnsea05_20200901150157.png
gnseA05,1724291537051598939712,35.137580580000,128.911512590000,OL,900,-1.23,2020-09-01T05:59:11.000Z,3.61,2,21,250,43,40,gnseA/gnsea05_20200901145449.png|gnseA/gnsea05_20200901145708.png|gnseA/gnsea05_20200901145640.png
gnseA05,1724291537051598938136,35.137517990000,128.911467080000,OL,900,-1.17,2020-09-01T05:32:17.000Z,3.6,2,21,250,43,40,gnseA/gnsea05_20200901142843.png|gnseA/gnsea05_20200901142931.png|gnseA/gnsea05_20200901142959.png
gnseA05,1724291537051598937941,35.137453700000,128.911426840000,OL,900,-1.23,2020-09-01T05:27:49.000Z,3.61,2,21,250,43,40,gnseA/gnsea05_20200901142524.png|gnseA/gnsea05_20200901142612.png|gnseA/gnsea05_20200901142643.png
gnseA05,1724291537051598937701,35.137387290000,128.911391320000,OL,900,-1.19,2020-09-01T05:24:17.000Z,3.63,2,21,250,43,40,gnseA/gnsea05_20200901142126.png|gnseA/gnsea05_20200901142220.png|gnseA/gnsea05_20200901142256.png
gnseA05,1724291537051598937474,35.137320260000,128.911360450000,OL,900,-1.21,2020-09-01T05:20:26.000Z,3.63,2,21,250,43,40,gnseA/gnsea05_20200901141741.png|gnseA/gnsea05_20200901141820.png|gnseA/gnsea05_20200901141853.png
gnseA05,1724291537051598937239,35.137287920000,128.911346750000,OL,900,-1.17,2020-09-01T05:16:54.000Z,3.72,2,21,250,42,40,gnseA/gnsea05_20200901141345.png|gnseA/gnsea05_20200901141447.png|gnseA/gnsea05_20200901141515.png
gnseA05,1724291537051598848934,35.137281130000,128.911334670000,OL,900,-1.2,2020-08-31T04:46:56.000Z,3.63,2,21,250,42,40,gnseA/gnsea05_20200831134159.png|gnseA/gnsea05_20200831134302.png|gnseA/gnsea05_20200831134335.png
gnseA05,1724291537051598848702,35.137283370000,128.911270010000,OL,900,-1.19,2020-08-31T04:40:43.000Z,3.59,2,21,250,43,40,gnseA/gnsea05_20200831133758.png|gnseA/gnsea05_20200831133929.png|gnseA/gnsea05_20200831133951.png
gnseA05,1724291537051598848420,35.137288920000,128.911181460000,OL,900,-1.15,2020-08-31T04:37:11.000Z,3.57,2,21,250,43,40,gnseA/gnsea05_20200831133328.png|gnseA/gnsea05_20200831133420.png|gnseA/gnsea05_20200831133444.png
gnseA05,1724291537051598848254,35.137294210000,128.911093590000,OL,900,-1.15,2020-08-31T04:32:44.000Z,3.57,2,21,250,43,40,gnseA/gnsea05_20200831133041.png|gnseA/gnsea05_20200831133129.png|gnseA/gnsea05_20200831133150.png
gnseA05,1724291537051598848049,35.137299960000,128.911006290000,OL,900,-1.12,2020-08-31T04:29:20.000Z,3.53,2,21,250,43,40,gnseA/gnsea05_20200831132717.png|gnseA/gnsea05_20200831132755.png|gnseA/gnsea05_20200831132832.png
gnseA05,1724291537051598847512,35.137304570000,128.910917940000,OL,900,-1.14,2020-08-31T04:20:47.000Z,3.61,2,21,250,43,40,gnseA/gnsea05_20200831131814.png|gnseA/gnsea05_20200831131914.png|gnseA/gnsea05_20200831131952.png
gnseA05,1724291537051598847299,35.137305490000,128.910895890000,OL,900,-1.15,2020-08-31T04:17:28.000Z,3.62,2,21,250,43,40,gnseA/gnsea05_20200831131444.png|gnseA/gnsea05_20200831131600.png|gnseA/gnsea05_20200831131631.png
gnseA05,1724291537051598846654,35.137309470000,128.910815720000,OL,900,-1.16,2020-08-31T04:07:25.000Z,3.61,2,21,250,43,40,gnseA/gnsea05_20200831130358.png|gnseA/gnsea05_20200831130457.png|gnseA/gnsea05_20200831130521.png
gnseA05,1724291537051598846240,35.137315210000,128.910727620000,OL,900,-1.11,2020-08-31T03:59:13.000Z,3.57,2,21,250,43,40,gnseA/gnsea05_20200831125703.png|gnseA/gnsea05_20200831125753.png|gnseA/gnsea05_20200831125823.png
gnseA05,1724291537051598846108,35.137316100000,128.910705130000,OL,900,-1.1,2020-08-31T03:56:47.000Z,3.56,2,21,250,43,40,gnseA/gnsea05_20200831125447.png|gnseA/gnsea05_20200831125545.png|gnseA/gnsea05_20200831125611.png
gnseA05,1724291537051598845936,35.137319140000,128.910661810000,OL,900,-1.21,2020-08-31T03:54:30.000Z,3.63,2,21,250,43,40,gnseA/gnsea05_20200831125150.png|gnseA/gnsea05_20200831125324.png|gnseA/gnsea05_20200831125356.png
gnseA05,1724291537051598845716,35.137322280000,128.910609330000,OL,900,-1.14,2020-08-31T03:51:24.000Z,3.55,2,21,250,42,40,gnseA/gnsea05_20200831124818.png|gnseA/gnsea05_20200831125023.png|gnseA/gnsea05_20200831125038.png
gnseA05,1724291537051594016509,35.132305880000,128.908601460000,OL,1000,-2.47,2020-07-06T06:21:49.000Z,4.4,2,21,200,42,40,gnseA/gnsea05_20200706151849.png|gnseA/gnsea05_20200706151833.png|gnseA/gnsea05_20200706151534.png
gnseA05,1724291537051594016070,35.132365880000,128.908595260000,OL,1000,-2.4,2020-07-06T06:14:30.000Z,4.35,2,21,200,43,40,gnseA/gnsea05_20200706151149.png|gnseA/gnsea05_20200706151138.png|gnseA/gnsea05_20200706151122.png
gnseA05,1724291537051594015587,35.132438150000,128.908589210000,OL,1000,-2.4,2020-07-06T06:06:27.000Z,4.34,2,21,200,43,40,gnseA/gnsea05_20200706150148.png|gnseA/gnsea05_20200706150327.png|gnseA/gnsea05_20200706150343.png
gnseA05,1724291537051594015077,35.132510470000,128.908582820000,OL,1000,-2.38,2020-07-06T05:57:57.000Z,4.33,2,21,200,43,40,gnseA/gnsea05_20200706145506.png|gnseA/gnsea05_20200706145631.png|gnseA/gnsea05_20200706145649.png
gnseA05,1724291537051594014894,35.132582250000,128.908576460000,OL,1000,-2.37,2020-07-06T05:54:54.000Z,4.33,2,21,200,43,40,gnseA/gnsea05_20200706145158.png|gnseA/gnsea05_20200706145149.png|gnseA/gnsea05_20200706145120.png
gnseA05,1724291537051594014412,35.132654520000,128.908570560000,OL,1000,-2.38,2020-07-06T05:46:52.000Z,4.33,2,21,200,43,40,gnseA/gnsea05_20200706144413.png|gnseA/gnsea05_20200706144400.png|gnseA/gnsea05_20200706144517.png
gnseA05,1724291537051594014220,35.132726830000,128.908564640000,OL,1000,-2.36,2020-07-06T05:43:40.000Z,4.31,2,21,200,43,40,gnseA/gnsea05_20200706144031.png|gnseA/gnsea05_20200706144017.png|gnseA/gnsea05_20200706143959.png
gnseA05,1724291537051594013541,35.132799240000,128.908558760000,OL,1000,-2.35,2020-07-06T05:32:21.000Z,4.29,2,21,200,43,40,gnseA/gnsea05_20200706142754.png|gnseA/gnsea05_20200706142856.png|gnseA/gnsea05_20200706142931.png
gnseA05,1724291537051594013153,35.132870910000,128.908554490000,OL,1000,-2.37,2020-07-06T05:25:53.000Z,4.29,2,21,200,43,40,gnseA/gnsea05_20200706142158.png|gnseA/gnsea05_20200706142143.png|gnseA/gnsea05_20200706142124.png
gnseA05,1724291537051594012422,35.132943440000,128.908547570000,OL,1000,-2.33,2020-07-06T05:13:42.000Z,4.3,2,21,200,43,40,gnseA/gnsea05_20200706141042.png|gnseA/gnsea05_20200706141139.png|gnseA/gnsea05_20200706141204.png
gnseA05,1724291537051594012220,35.133015850000,128.908542050000,OL,1000,-2.35,2020-07-06T05:10:20.000Z,4.31,2,21,200,43,40,gnseA/gnsea05_20200706140810.png|gnseA/gnsea05_20200706140751.png|gnseA/gnsea05_20200706140732.png
gnseA05,1724291537051594012046,35.133087950000,128.908536260000,OL,1000,-2.33,2020-07-06T05:07:26.000Z,4.29,2,21,200,43,40,gnseA/gnsea05_20200706140512.png|gnseA/gnsea05_20200706140459.png|gnseA/gnsea05_20200706140441.png
gnseA05,1724291537051594011211,35.133160270000,128.908531840000,OL,1000,-2.3,2020-07-06T04:53:31.000Z,4.27,2,21,200,43,40,gnseA/gnsea05_20200706135028.png|gnseA/gnsea05_20200706135130.png|gnseA/gnsea05_20200706135156.png
gnseA05,1724291537051594010721,35.133228390000,128.908527280000,OL,1000,-2.43,2020-07-06T04:45:21.000Z,4.24,2,21,200,42,40,gnseA/gnsea05_20200706134246.png|gnseA/gnsea05_20200706134321.png|gnseA/gnsea05_20200706134352.png
gnseA05,1724291537051593414571,35.138723530000,128.908433900000,OL,700,0,2020-06-29T07:09:31.000Z,2.15,2,21,0,42,40,gnseA/1593665760834-18.jpg
gnseA05,1724291537051593414405,35.138761140000,128.908433600000,OL,700,0,2020-06-29T07:06:45.000Z,2.13,2,21,0,43,40,gnseA/1593665760834-18.jpg|gnseA/1593665760834-19.jpg
gnseA05,1724291537051593414183,35.138803550000,128.908433300000,OL,700,0,2020-06-29T07:03:03.000Z,2.13,2,21,0,43,40,gnseA/1593665760834-16.jpg|gnseA/1593665760834-17.jpg
gnseA05,1724291537051593414017,35.138821310000,128.908433500000,OL,700,0,2020-06-29T07:00:17.000Z,2.12,2,21,0,43,40,gnseA/1593665760834-14.jpg|gnseA/1593665760834-15.jpg
gnseA05,1724291537051593413862,35.138893740000,128.908433800000,OL,700,0,2020-06-29T06:57:42.000Z,2.16,2,21,0,43,40,gnseA/1593665760834-12.jpg|gnseA/1593665760834-13.jpg
gnseA05,1724291537051593413696,35.138965310000,128.908435500000,OL,700,0,2020-06-29T06:54:56.000Z,2.13,2,21,0,43,40,gnseA/1593665760834-10.jpg|gnseA/1593665760834-11.jpg
